"Passenger ID","Longest Run"
"12000","4"
"11991","4"
"11906","4"
"11986","4"
"11938","4"
"11982","4"
"11958","4"
"12013","4"
"12010","4"
"12095","4"
"12080","4"
"12046","4"
"12097","4"
"12085","4"
"12058","4"
"12060","4"
"12002","4"
"12061","4"
"12071","4"
"12076","4"
"12035","4"
"12062","4"
"12022","4"
"12018","4"
"12098","4"
"12078","4"
"12190","4"
"12151","4"
"12137","4"
"12148","4"
"12158","4"
"12185","4"
"12166","4"
"12128","4"
"12149","4"
"12162","4"
"12164","4"
"12182","4"
"12193","4"
"12281","4"
"12273","4"
"12229","4"
"12243","4"
"12250","4"
"12232","4"
"12297","4"
"12361","4"
"12305","4"
"12384","4"
"12310","4"
"12363","4"
"12350","4"
"12377","4"
"12317","4"
"12376","4"
"12372","4"
"12352","4"
"12398","4"
"12364","4"
"12316","4"
"12341","4"
"12477","4"
"12403","4"
"12483","4"
"12428","4"
"12401","4"
"12424","4"
"12493","4"
"12476","4"
"12412","4"
"12434","4"
"12515","4"
"12573","4"
"12532","4"
"12519","4"
"12589","4"
"12533","4"
"12537","4"
"12579","4"
"12576","4"
"12526","4"
"12581","4"
"12569","4"
"12512","4"
"12641","4"
"12697","4"
"12633","4"
"12672","4"
"12657","4"
"12667","4"
"12648","4"
"12764","4"
"12773","4"
"12759","4"
"12780","4"
"12725","4"
"12712","4"
"12785","4"
"12800","4"
"12850","4"
"12875","4"
"12801","4"
"12899","4"
"12893","4"
"12881","4"
"12809","4"
"12878","4"
"12887","4"
"12868","4"
"12958","4"
"12942","4"
"12969","4"
"12959","4"
"12955","4"
"12929","4"
"12918","4"
"12937","4"
"12987","4"
"12997","4"
"12912","4"
"12963","4"
"13007","4"
"13100","4"
"13093","4"
"13062","4"
"13171","4"
"13137","4"
"13233","4"
"13265","4"
"13270","4"
"13220","4"
"13253","4"
"13288","4"
"13201","4"
"13247","4"
"13219","4"
"13260","4"
"13238","4"
"13203","4"
"13259","4"
"13267","4"
"13277","4"
"13372","4"
"13314","4"
"13329","4"
"13487","4"
"13407","4"
"13477","4"
"13442","4"
"13438","4"
"13560","4"
"13532","4"
"13554","4"
"13594","4"
"13580","4"
"13540","4"
"13579","4"
"13553","4"
"13550","4"
"13528","4"
"13557","4"
"13542","4"
"13510","4"
"13514","4"
"13583","4"
"13556","4"
"13591","4"
"13609","4"
"13621","4"
"13619","4"
"13643","4"
"13640","4"
"13613","4"
"13628","4"
"13647","4"
"13606","4"
"13694","4"
"13714","4"
"13776","4"
"13788","4"
"13734","4"
"13745","4"
"13840","4"
"13847","4"
"13897","4"
"13843","4"
"13863","4"
"13817","4"
"13853","4"
"13869","4"
"13870","4"
"13868","4"
"13808","4"
"13956","4"
"13989","4"
"13982","4"
"13903","4"
"13960","4"
"13957","4"
"13916","4"
"13948","4"
"13973","4"
"14021","4"
"14091","4"
"14070","4"
"14069","4"
"14082","4"
"14074","4"
"14100","4"
"14071","4"
"14087","4"
"14093","4"
"14078","4"
"14095","4"
"14217","4"
"14256","4"
"14726","4"
"14741","4"
"14703","4"
"14701","4"
"14733","4"
"14731","4"
"14770","4"
"14777","4"
"14720","4"
"14768","4"
"14781","4"
"14786","4"
"14750","4"
"14718","4"
"14771","4"
"14797","4"
"14746","4"
"14705","4"
"15188","4"
"15122","4"
"15153","4"
"15160","4"
"15121","4"
"15158","4"
"15135","4"
"15126","4"
"15112","4"
"15186","4"
"15113","4"
"13","3"
"16","3"
"63","3"
"76","3"
"37","3"
"38","3"
"7","3"
"69","3"
"73","3"
"93","3"
"19","3"
"68","3"
"88","3"
"78","3"
"84","3"
"74","3"
"133","3"
"162","3"
"164","3"
"150","3"
"144","3"
"105","3"
"143","3"
"152","3"
"176","3"
"156","3"
"168","3"
"159","3"
"193","3"
"151","3"
"101","3"
"236","3"
"209","3"
"294","3"
"251","3"
"208","3"
"317","3"
"318","3"
"367","3"
"488","3"
"445","3"
"476","3"
"454","3"
"463","3"
"464","3"
"417","3"
"491","3"
"466","3"
"404","3"
"530","3"
"573","3"
"504","3"
"583","3"
"516","3"
"542","3"
"514","3"
"550","3"
"502","3"
"549","3"
"596","3"
"563","3"
"555","3"
"518","3"
"598","3"
"561","3"
"567","3"
"591","3"
"566","3"
"520","3"
"600","3"
"527","3"
"671","3"
"616","3"
"720","3"
"788","3"
"744","3"
"775","3"
"711","3"
"754","3"
"834","3"
"872","3"
"850","3"
"819","3"
"895","3"
"884","3"
"881","3"
"845","3"
"862","3"
"837","3"
"823","3"
"832","3"
"838","3"
"849","3"
"818","3"
"912","3"
"990","3"
"929","3"
"984","3"
"1032","3"
"1088","3"
"1065","3"
"1047","3"
"1069","3"
"1071","3"
"1100","3"
"1067","3"
"1014","3"
"1049","3"
"1022","3"
"1006","3"
"1109","3"
"1165","3"
"1199","3"
"1104","3"
"1179","3"
"1170","3"
"1166","3"
"1131","3"
"1174","3"
"1175","3"
"1140","3"
"1139","3"
"1290","3"
"1295","3"
"1207","3"
"1284","3"
"1222","3"
"1249","3"
"1307","3"
"1318","3"
"1336","3"
"1355","3"
"1331","3"
"1483","3"
"1463","3"
"1407","3"
"1443","3"
"1412","3"
"1415","3"
"1440","3"
"1492","3"
"1414","3"
"1494","3"
"1402","3"
"1485","3"
"1425","3"
"1541","3"
"1590","3"
"1534","3"
"1516","3"
"1553","3"
"1560","3"
"1585","3"
"1513","3"
"1671","3"
"1634","3"
"1630","3"
"1648","3"
"1663","3"
"1625","3"
"1776","3"
"1748","3"
"1725","3"
"1750","3"
"1761","3"
"1720","3"
"1760","3"
"1757","3"
"1765","3"
"1744","3"
"1707","3"
"1705","3"
"1768","3"
"1743","3"
"1856","3"
"1851","3"
"1835","3"
"1805","3"
"1852","3"
"1873","3"
"1881","3"
"1834","3"
"1807","3"
"1861","3"
"1894","3"
"1832","3"
"1964","3"
"1916","3"
"1944","3"
"1971","3"
"1989","3"
"1915","3"
"1902","3"
"2008","3"
"2020","3"
"2089","3"
"2015","3"
"2099","3"
"2081","3"
"2041","3"
"2045","3"
"2096","3"
"2028","3"
"2144","3"
"2179","3"
"2140","3"
"2198","3"
"2120","3"
"2194","3"
"2126","3"
"2189","3"
"2193","3"
"2132","3"
"2103","3"
"2188","3"
"2163","3"
"2118","3"
"2114","3"
"2129","3"
"2141","3"
"2147","3"
"2270","3"
"2230","3"
"2217","3"
"2283","3"
"2218","3"
"2296","3"
"2219","3"
"2377","3"
"2397","3"
"2360","3"
"2318","3"
"2355","3"
"2349","3"
"2324","3"
"2343","3"
"2380","3"
"2332","3"
"2371","3"
"2419","3"
"2402","3"
"2494","3"
"2416","3"
"2413","3"
"2483","3"
"2474","3"
"2481","3"
"2434","3"
"2409","3"
"2461","3"
"2493","3"
"2424","3"
"2566","3"
"2506","3"
"2553","3"
"2525","3"
"2535","3"
"2577","3"
"2659","3"
"2643","3"
"2654","3"
"2646","3"
"2670","3"
"2621","3"
"2688","3"
"2635","3"
"2679","3"
"2607","3"
"2698","3"
"2647","3"
"2603","3"
"2637","3"
"2630","3"
"2782","3"
"2730","3"
"2794","3"
"2737","3"
"2796","3"
"2770","3"
"2764","3"
"2711","3"
"2885","3"
"2891","3"
"2846","3"
"2854","3"
"2863","3"
"2832","3"
"2896","3"
"2872","3"
"2820","3"
"2833","3"
"2827","3"
"2865","3"
"2836","3"
"2808","3"
"2812","3"
"2986","3"
"2978","3"
"2919","3"
"2994","3"
"2903","3"
"2924","3"
"2971","3"
"2950","3"
"2958","3"
"3037","3"
"3058","3"
"3095","3"
"3060","3"
"3031","3"
"3026","3"
"3053","3"
"3074","3"
"3063","3"
"3042","3"
"3136","3"
"3200","3"
"3139","3"
"3150","3"
"3281","3"
"3225","3"
"3280","3"
"3221","3"
"3210","3"
"3222","3"
"3202","3"
"3258","3"
"3351","3"
"3341","3"
"3318","3"
"3354","3"
"3428","3"
"3449","3"
"3415","3"
"3437","3"
"3495","3"
"3423","3"
"3433","3"
"3430","3"
"3452","3"
"3441","3"
"3500","3"
"3564","3"
"3591","3"
"3671","3"
"3639","3"
"3623","3"
"3696","3"
"3620","3"
"3606","3"
"3633","3"
"3654","3"
"3614","3"
"3678","3"
"3664","3"
"3656","3"
"3675","3"
"3732","3"
"3714","3"
"3766","3"
"3708","3"
"3750","3"
"3711","3"
"3783","3"
"3765","3"
"3842","3"
"3856","3"
"3831","3"
"3897","3"
"3815","3"
"3836","3"
"3811","3"
"3822","3"
"3824","3"
"3853","3"
"3843","3"
"3946","3"
"3952","3"
"3949","3"
"3951","3"
"4041","3"
"4043","3"
"4050","3"
"4014","3"
"4128","3"
"4192","3"
"4185","3"
"4163","3"
"4114","3"
"4183","3"
"4196","3"
"4169","3"
"4124","3"
"4197","3"
"4160","3"
"4126","3"
"4259","3"
"4218","3"
"4240","3"
"4228","3"
"4348","3"
"4383","3"
"4367","3"
"4355","3"
"4308","3"
"4352","3"
"4392","3"
"4305","3"
"4354","3"
"4465","3"
"4498","3"
"4491","3"
"4455","3"
"4425","3"
"4470","3"
"4419","3"
"4411","3"
"4446","3"
"4443","3"
"4405","3"
"4442","3"
"4452","3"
"4480","3"
"4448","3"
"4499","3"
"4585","3"
"4518","3"
"4506","3"
"4573","3"
"4578","3"
"4595","3"
"4588","3"
"4504","3"
"4528","3"
"4698","3"
"4615","3"
"4654","3"
"4608","3"
"4697","3"
"4633","3"
"4652","3"
"4619","3"
"4639","3"
"4605","3"
"4669","3"
"4622","3"
"4680","3"
"4699","3"
"4741","3"
"4720","3"
"4775","3"
"4773","3"
"4733","3"
"4703","3"
"4729","3"
"4757","3"
"4799","3"
"4790","3"
"4840","3"
"4834","3"
"4837","3"
"4883","3"
"4821","3"
"4809","3"
"4847","3"
"4812","3"
"4829","3"
"4808","3"
"4905","3"
"4928","3"
"4997","3"
"4971","3"
"5045","3"
"5068","3"
"5070","3"
"5088","3"
"5052","3"
"5023","3"
"5063","3"
"5003","3"
"5024","3"
"5029","3"
"5128","3"
"5197","3"
"5144","3"
"5125","3"
"5146","3"
"5151","3"
"5114","3"
"5174","3"
"5134","3"
"5170","3"
"5115","3"
"5281","3"
"5271","3"
"5256","3"
"5289","3"
"5258","3"
"5223","3"
"5236","3"
"5299","3"
"5298","3"
"5244","3"
"5239","3"
"5279","3"
"5296","3"
"5268","3"
"5208","3"
"5291","3"
"5274","3"
"5263","3"
"5220","3"
"5228","3"
"5242","3"
"5247","3"
"5382","3"
"5398","3"
"5324","3"
"5366","3"
"5315","3"
"5326","3"
"5391","3"
"5306","3"
"5397","3"
"5452","3"
"5428","3"
"5413","3"
"5472","3"
"5461","3"
"5474","3"
"5444","3"
"5570","3"
"5561","3"
"5557","3"
"5520","3"
"5593","3"
"5558","3"
"5537","3"
"5512","3"
"5559","3"
"5524","3"
"5550","3"
"5535","3"
"5565","3"
"5641","3"
"5659","3"
"5621","3"
"5618","3"
"5670","3"
"5654","3"
"5640","3"
"5617","3"
"5638","3"
"5673","3"
"5629","3"
"5651","3"
"5642","3"
"5675","3"
"5663","3"
"5660","3"
"5677","3"
"5619","3"
"5704","3"
"5776","3"
"5778","3"
"5791","3"
"5726","3"
"5786","3"
"5749","3"
"5750","3"
"5783","3"
"5784","3"
"5785","3"
"5753","3"
"5715","3"
"5818","3"
"5833","3"
"5888","3"
"5826","3"
"5862","3"
"5825","3"
"5822","3"
"5820","3"
"5891","3"
"5832","3"
"5907","3"
"5901","3"
"5940","3"
"5929","3"
"5974","3"
"5949","3"
"5918","3"
"5968","3"
"5936","3"
"5908","3"
"6087","3"
"6057","3"
"6005","3"
"6025","3"
"6098","3"
"6058","3"
"6038","3"
"6190","3"
"6142","3"
"6130","3"
"6161","3"
"6191","3"
"6108","3"
"6105","3"
"6287","3"
"6269","3"
"6227","3"
"6233","3"
"6217","3"
"6239","3"
"6224","3"
"6265","3"
"6223","3"
"6274","3"
"6234","3"
"6298","3"
"6296","3"
"6268","3"
"6359","3"
"6332","3"
"6381","3"
"6358","3"
"6386","3"
"6325","3"
"6376","3"
"6340","3"
"6383","3"
"6341","3"
"6348","3"
"6377","3"
"6302","3"
"6353","3"
"6318","3"
"6301","3"
"6334","3"
"6423","3"
"6490","3"
"6457","3"
"6462","3"
"6406","3"
"6477","3"
"6419","3"
"6421","3"
"6482","3"
"6427","3"
"6495","3"
"6527","3"
"6546","3"
"6510","3"
"6593","3"
"6598","3"
"6569","3"
"6561","3"
"6582","3"
"6587","3"
"6596","3"
"6581","3"
"6646","3"
"6668","3"
"6694","3"
"6611","3"
"6664","3"
"6673","3"
"6648","3"
"6695","3"
"6700","3"
"6661","3"
"6656","3"
"6603","3"
"6667","3"
"6794","3"
"6770","3"
"6793","3"
"6710","3"
"6704","3"
"6755","3"
"6724","3"
"6799","3"
"6727","3"
"6723","3"
"6772","3"
"6751","3"
"6746","3"
"6780","3"
"6798","3"
"6709","3"
"6797","3"
"6768","3"
"6779","3"
"6754","3"
"6895","3"
"6838","3"
"6828","3"
"6839","3"
"6837","3"
"6852","3"
"6880","3"
"6826","3"
"6873","3"
"6821","3"
"6916","3"
"6909","3"
"6973","3"
"6955","3"
"6928","3"
"6957","3"
"6901","3"
"6961","3"
"6949","3"
"7091","3"
"7025","3"
"7027","3"
"7079","3"
"7011","3"
"7048","3"
"7081","3"
"7031","3"
"7022","3"
"7069","3"
"7065","3"
"7075","3"
"7056","3"
"7078","3"
"7054","3"
"7045","3"
"7140","3"
"7106","3"
"7119","3"
"7215","3"
"7276","3"
"7228","3"
"7248","3"
"7201","3"
"7237","3"
"7226","3"
"7241","3"
"7202","3"
"7293","3"
"7285","3"
"7292","3"
"7203","3"
"7235","3"
"7257","3"
"7334","3"
"7316","3"
"7340","3"
"7312","3"
"7389","3"
"7302","3"
"7344","3"
"7331","3"
"7390","3"
"7378","3"
"7352","3"
"7368","3"
"7412","3"
"7467","3"
"7436","3"
"7460","3"
"7471","3"
"7421","3"
"7487","3"
"7401","3"
"7461","3"
"7438","3"
"7424","3"
"7570","3"
"7596","3"
"7599","3"
"7546","3"
"7512","3"
"7577","3"
"7572","3"
"7630","3"
"7648","3"
"7669","3"
"7621","3"
"7628","3"
"7681","3"
"7691","3"
"7607","3"
"7647","3"
"7690","3"
"7686","3"
"7644","3"
"7695","3"
"7701","3"
"7729","3"
"7769","3"
"7749","3"
"7791","3"
"7708","3"
"7786","3"
"7702","3"
"7757","3"
"7852","3"
"7878","3"
"7863","3"
"7817","3"
"7815","3"
"7891","3"
"7826","3"
"7841","3"
"7804","3"
"7876","3"
"7895","3"
"7839","3"
"7856","3"
"7905","3"
"7952","3"
"7954","3"
"7921","3"
"7940","3"
"7960","3"
"7916","3"
"7928","3"
"7946","3"
"7920","3"
"7907","3"
"7939","3"
"7935","3"
"8061","3"
"8066","3"
"8097","3"
"8043","3"
"8026","3"
"8092","3"
"8077","3"
"8067","3"
"8060","3"
"8083","3"
"8041","3"
"8049","3"
"8032","3"
"8022","3"
"8175","3"
"8122","3"
"8198","3"
"8168","3"
"8179","3"
"8109","3"
"8176","3"
"8155","3"
"8118","3"
"8182","3"
"8150","3"
"8145","3"
"8173","3"
"8247","3"
"8300","3"
"8272","3"
"8275","3"
"8345","3"
"8394","3"
"8359","3"
"8311","3"
"8352","3"
"8391","3"
"8310","3"
"8357","3"
"8331","3"
"8361","3"
"8393","3"
"8369","3"
"8324","3"
"8425","3"
"8443","3"
"8454","3"
"8475","3"
"8477","3"
"8491","3"
"8452","3"
"8409","3"
"8498","3"
"8404","3"
"8582","3"
"8561","3"
"8565","3"
"8586","3"
"8518","3"
"8559","3"
"8508","3"
"8569","3"
"8600","3"
"8570","3"
"8572","3"
"8531","3"
"8681","3"
"8643","3"
"8676","3"
"8666","3"
"8669","3"
"8607","3"
"8627","3"
"8678","3"
"8605","3"
"8665","3"
"8654","3"
"8694","3"
"8783","3"
"8773","3"
"8788","3"
"8791","3"
"8725","3"
"8792","3"
"8761","3"
"8774","3"
"8883","3"
"8893","3"
"8840","3"
"8888","3"
"8802","3"
"8865","3"
"8854","3"
"8858","3"
"8818","3"
"8876","3"
"8842","3"
"8805","3"
"8859","3"
"8829","3"
"8807","3"
"8878","3"
"8868","3"
"8817","3"
"8897","3"
"8825","3"
"8813","3"
"8984","3"
"8938","3"
"8955","3"
"8996","3"
"8997","3"
"8915","3"
"8974","3"
"8975","3"
"8970","3"
"8911","3"
"8914","3"
"8943","3"
"8932","3"
"8935","3"
"8971","3"
"8991","3"
"8934","3"
"8950","3"
"9081","3"
"9079","3"
"9016","3"
"9032","3"
"9003","3"
"9040","3"
"9060","3"
"9090","3"
"9011","3"
"9037","3"
"9099","3"
"9036","3"
"9085","3"
"9116","3"
"9124","3"
"9192","3"
"9136","3"
"9200","3"
"9170","3"
"9112","3"
"9138","3"
"9207","3"
"9204","3"
"9251","3"
"9213","3"
"9222","3"
"9273","3"
"9263","3"
"9220","3"
"9235","3"
"9289","3"
"9260","3"
"9214","3"
"9269","3"
"9248","3"
"9210","3"
"9266","3"
"9219","3"
"9216","3"
"9237","3"
"9243","3"
"9218","3"
"9295","3"
"9301","3"
"9387","3"
"9349","3"
"9337","3"
"9352","3"
"9328","3"
"9325","3"
"9350","3"
"9384","3"
"9378","3"
"9304","3"
"9306","3"
"9343","3"
"9411","3"
"9434","3"
"9496","3"
"9408","3"
"9407","3"
"9440","3"
"9438","3"
"9423","3"
"9432","3"
"9414","3"
"9530","3"
"9570","3"
"9526","3"
"9528","3"
"9546","3"
"9674","3"
"9669","3"
"9626","3"
"9635","3"
"9641","3"
"9671","3"
"9681","3"
"9675","3"
"9633","3"
"9692","3"
"9643","3"
"9698","3"
"9651","3"
"9716","3"
"9702","3"
"9743","3"
"9785","3"
"9764","3"
"9772","3"
"9797","3"
"9762","3"
"9719","3"
"9799","3"
"9889","3"
"9848","3"
"9897","3"
"9841","3"
"9878","3"
"9872","3"
"9830","3"
"9854","3"
"9886","3"
"9851","3"
"9899","3"
"9808","3"
"9847","3"
"9837","3"
"9896","3"
"9865","3"
"9869","3"
"9831","3"
"9917","3"
"9929","3"
"9902","3"
"9911","3"
"9909","3"
"9962","3"
"9943","3"
"9983","3"
"9961","3"
"9903","3"
"9953","3"
"9907","3"
"9958","3"
"9963","3"
"9976","3"
"9965","3"
"9986","3"
"9923","3"
"10074","3"
"10038","3"
"10055","3"
"10019","3"
"10032","3"
"10079","3"
"10072","3"
"10011","3"
"10093","3"
"10003","3"
"10138","3"
"10155","3"
"10120","3"
"10164","3"
"10171","3"
"10119","3"
"10151","3"
"10103","3"
"10106","3"
"10177","3"
"10123","3"
"10105","3"
"10200","3"
"10265","3"
"10225","3"
"10295","3"
"10210","3"
"10205","3"
"10220","3"
"10230","3"
"10236","3"
"10258","3"
"10201","3"
"10292","3"
"10297","3"
"10247","3"
"10300","3"
"10246","3"
"10202","3"
"10222","3"
"10282","3"
"10259","3"
"10281","3"
"10262","3"
"10257","3"
"10228","3"
"10311","3"
"10399","3"
"10348","3"
"10344","3"
"10444","3"
"10428","3"
"10427","3"
"10450","3"
"10402","3"
"10417","3"
"10408","3"
"10437","3"
"10438","3"
"10487","3"
"10475","3"
"10436","3"
"10451","3"
"10485","3"
"10421","3"
"10413","3"
"10422","3"
"10593","3"
"10531","3"
"10570","3"
"10504","3"
"10547","3"
"10534","3"
"10544","3"
"10558","3"
"10586","3"
"10517","3"
"10556","3"
"10526","3"
"10571","3"
"10698","3"
"10618","3"
"10663","3"
"10625","3"
"10627","3"
"10693","3"
"10664","3"
"10647","3"
"10666","3"
"10639","3"
"10680","3"
"10659","3"
"10792","3"
"10788","3"
"10710","3"
"10717","3"
"10766","3"
"10724","3"
"10704","3"
"10726","3"
"10738","3"
"10737","3"
"10770","3"
"10712","3"
"10775","3"
"10763","3"
"10779","3"
"10830","3"
"10853","3"
"10828","3"
"10846","3"
"10896","3"
"10879","3"
"10878","3"
"10868","3"
"10881","3"
"10838","3"
"10889","3"
"10821","3"
"10911","3"
"10977","3"
"10982","3"
"10948","3"
"10936","3"
"10956","3"
"10913","3"
"10999","3"
"10902","3"
"11068","3"
"11023","3"
"11032","3"
"11031","3"
"11079","3"
"11009","3"
"11058","3"
"11082","3"
"11094","3"
"11030","3"
"11039","3"
"11086","3"
"11085","3"
"11165","3"
"11169","3"
"11124","3"
"11200","3"
"11128","3"
"11106","3"
"11118","3"
"11190","3"
"11174","3"
"11155","3"
"11108","3"
"11161","3"
"11178","3"
"11129","3"
"11127","3"
"11188","3"
"11196","3"
"11141","3"
"11163","3"
"11138","3"
"11103","3"
"11160","3"
"11164","3"
"11132","3"
"11152","3"
"11115","3"
"11131","3"
"11150","3"
"11135","3"
"11122","3"
"11172","3"
"11139","3"
"11151","3"
"11191","3"
"11109","3"
"11153","3"
"11252","3"
"11234","3"
"11254","3"
"11292","3"
"11281","3"
"11206","3"
"11256","3"
"11232","3"
"11283","3"
"11245","3"
"11217","3"
"11263","3"
"11216","3"
"11297","3"
"11241","3"
"11392","3"
"11364","3"
"11308","3"
"11394","3"
"11349","3"
"11347","3"
"11339","3"
"11386","3"
"11382","3"
"11367","3"
"11342","3"
"11387","3"
"11348","3"
"11313","3"
"11390","3"
"11329","3"
"11384","3"
"11452","3"
"11499","3"
"11460","3"
"11457","3"
"11449","3"
"11433","3"
"11423","3"
"11411","3"
"11495","3"
"11426","3"
"11505","3"
"11580","3"
"11510","3"
"11516","3"
"11550","3"
"11506","3"
"11553","3"
"11518","3"
"11585","3"
"11591","3"
"11504","3"
"11536","3"
"11531","3"
"11576","3"
"11538","3"
"11549","3"
"11635","3"
"11682","3"
"11650","3"
"11654","3"
"11648","3"
"11634","3"
"11639","3"
"11653","3"
"11619","3"
"11690","3"
"11609","3"
"11621","3"
"11614","3"
"11750","3"
"11797","3"
"11787","3"
"11795","3"
"11709","3"
"11752","3"
"11838","3"
"11864","3"
"11884","3"
"11856","3"
"11853","3"
"11865","3"
"11895","3"
"11841","3"
"11802","3"
"11805","3"
"11956","3"
"11969","3"
"11927","3"
"11947","3"
"11921","3"
"11990","3"
"11976","3"
"11963","3"
"12092","3"
"12006","3"
"12038","3"
"12029","3"
"12016","3"
"12009","3"
"12036","3"
"12093","3"
"12096","3"
"12008","3"
"12045","3"
"12043","3"
"12015","3"
"12030","3"
"12023","3"
"12177","3"
"12110","3"
"12176","3"
"12103","3"
"12138","3"
"12168","3"
"12120","3"
"12127","3"
"12160","3"
"12196","3"
"12150","3"
"12171","3"
"12121","3"
"12181","3"
"12123","3"
"12153","3"
"12165","3"
"12109","3"
"12198","3"
"12294","3"
"12206","3"
"12239","3"
"12218","3"
"12272","3"
"12242","3"
"12271","3"
"12235","3"
"12246","3"
"12251","3"
"12241","3"
"12202","3"
"12387","3"
"12343","3"
"12369","3"
"12356","3"
"12385","3"
"12396","3"
"12302","3"
"12314","3"
"12392","3"
"12334","3"
"12362","3"
"12447","3"
"12463","3"
"12482","3"
"12458","3"
"12404","3"
"12498","3"
"12435","3"
"12417","3"
"12443","3"
"12429","3"
"12414","3"
"12409","3"
"12413","3"
"12423","3"
"12437","3"
"12438","3"
"12440","3"
"12499","3"
"12505","3"
"12559","3"
"12588","3"
"12513","3"
"12518","3"
"12538","3"
"12596","3"
"12545","3"
"12585","3"
"12549","3"
"12504","3"
"12572","3"
"12564","3"
"12584","3"
"12544","3"
"12599","3"
"12583","3"
"12521","3"
"12511","3"
"12598","3"
"12565","3"
"12688","3"
"12619","3"
"12618","3"
"12668","3"
"12685","3"
"12642","3"
"12703","3"
"12705","3"
"12777","3"
"12758","3"
"12730","3"
"12782","3"
"12731","3"
"12709","3"
"12738","3"
"12716","3"
"12701","3"
"12793","3"
"12711","3"
"12786","3"
"12859","3"
"12880","3"
"12853","3"
"12806","3"
"12900","3"
"12890","3"
"12811","3"
"12898","3"
"12872","3"
"12874","3"
"12826","3"
"12886","3"
"12858","3"
"13000","3"
"12982","3"
"12956","3"
"12919","3"
"12986","3"
"12920","3"
"12921","3"
"12927","3"
"13008","3"
"13012","3"
"13076","3"
"13046","3"
"13078","3"
"13085","3"
"13050","3"
"13009","3"
"13090","3"
"13080","3"
"13038","3"
"13039","3"
"13015","3"
"13096","3"
"13121","3"
"13113","3"
"13184","3"
"13118","3"
"13258","3"
"13285","3"
"13210","3"
"13262","3"
"13246","3"
"13289","3"
"13229","3"
"13271","3"
"13279","3"
"13204","3"
"13234","3"
"13261","3"
"13274","3"
"13297","3"
"13218","3"
"13228","3"
"13266","3"
"13208","3"
"13284","3"
"13287","3"
"13380","3"
"13318","3"
"13396","3"
"13385","3"
"13332","3"
"13394","3"
"13398","3"
"13383","3"
"13364","3"
"13304","3"
"13397","3"
"13426","3"
"13435","3"
"13445","3"
"13468","3"
"13406","3"
"13499","3"
"13404","3"
"13480","3"
"13450","3"
"13420","3"
"13402","3"
"13483","3"
"13494","3"
"13431","3"
"13424","3"
"13418","3"
"13526","3"
"13502","3"
"13506","3"
"13533","3"
"13592","3"
"13574","3"
"13552","3"
"13545","3"
"13562","3"
"13535","3"
"13513","3"
"13596","3"
"13586","3"
"13534","3"
"13520","3"
"13587","3"
"13581","3"
"13504","3"
"13561","3"
"13558","3"
"13590","3"
"13608","3"
"13666","3"
"13604","3"
"13639","3"
"13656","3"
"13642","3"
"13672","3"
"13670","3"
"13617","3"
"13648","3"
"13616","3"
"13626","3"
"13603","3"
"13667","3"
"13689","3"
"13610","3"
"13687","3"
"13665","3"
"13612","3"
"13700","3"
"13747","3"
"13800","3"
"13746","3"
"13777","3"
"13736","3"
"13775","3"
"13760","3"
"13795","3"
"13770","3"
"13748","3"
"13792","3"
"13719","3"
"13737","3"
"13771","3"
"13702","3"
"13711","3"
"13807","3"
"13813","3"
"13806","3"
"13860","3"
"13856","3"
"13835","3"
"13886","3"
"13887","3"
"13885","3"
"13826","3"
"13881","3"
"13857","3"
"13866","3"
"13952","3"
"13937","3"
"13929","3"
"13959","3"
"13940","3"
"13946","3"
"13919","3"
"13970","3"
"14075","3"
"14068","3"
"14007","3"
"14056","3"
"14026","3"
"14053","3"
"14072","3"
"14012","3"
"14003","3"
"14020","3"
"14009","3"
"14096","3"
"14024","3"
"14057","3"
"14042","3"
"14064","3"
"14014","3"
"14097","3"
"14125","3"
"14135","3"
"14186","3"
"14291","3"
"14261","3"
"14266","3"
"14209","3"
"14207","3"
"14253","3"
"14288","3"
"14260","3"
"14225","3"
"14614","3"
"14673","3"
"14690","3"
"14684","3"
"14691","3"
"14642","3"
"14659","3"
"14693","3"
"14661","3"
"14692","3"
"14651","3"
"14629","3"
"14650","3"
"14601","3"
"14657","3"
"14626","3"
"14646","3"
"14639","3"
"14680","3"
"14644","3"
"14665","3"
"14681","3"
"14636","3"
"14669","3"
"14662","3"
"14631","3"
"14762","3"
"14751","3"
"14780","3"
"14760","3"
"14747","3"
"14712","3"
"14779","3"
"14795","3"
"14739","3"
"14714","3"
"14738","3"
"14704","3"
"14756","3"
"14757","3"
"14778","3"
"14769","3"
"14715","3"
"14752","3"
"14702","3"
"14725","3"
"14787","3"
"14749","3"
"14791","3"
"14728","3"
"14792","3"
"14748","3"
"14761","3"
"14754","3"
"14793","3"
"14796","3"
"14713","3"
"14767","3"
"14782","3"
"14727","3"
"14776","3"
"14759","3"
"14707","3"
"14775","3"
"14719","3"
"14744","3"
"14724","3"
"14734","3"
"14730","3"
"14708","3"
"14763","3"
"14716","3"
"14772","3"
"14736","3"
"15056","3"
"15042","3"
"15090","3"
"15049","3"
"15061","3"
"15070","3"
"15096","3"
"15071","3"
"15167","3"
"15179","3"
"15173","3"
"15130","3"
"15114","3"
"15146","3"
"15180","3"
"15115","3"
"15176","3"
"15193","3"
"51","2"
"65","2"
"27","2"
"26","2"
"39","2"
"29","2"
"30","2"
"8","2"
"12","2"
"3","2"
"96","2"
"166","2"
"106","2"
